pickup_day,pickup_hour,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration,passenger_count
4,14,-73.9831466674805,40.7304954528809,-73.9837493896484,40.7379760742188,317,1
5,16,-73.9922714233398,40.7313652038574,-74.0042572021484,40.731201171875,336,2
3,9,-73.9602890014649,40.7816963195801,-73.9675827026367,40.7630043029785,663,1
1,17,-73.9830627441406,40.7225685119629,-74.005241394043,40.738208770752,762,4
4,19,-73.9867935180664,40.7768211364746,-73.9749298095703,40.7329521179199,1855,1
3,22,-73.9755783081055,40.6744194030762,-73.9909286499024,40.6589813232422,759,2
7,18,-73.9590911865234,40.7717552185059,-73.9797897338867,40.7838516235352,519,1
6,9,-74.0072937011719,40.7324104309082,-73.9953231811523,40.7495651245117,918,1
3,11,-73.9509429931641,40.7829627990723,-73.9661712646484,40.7722434997559,1301,1
5,21,-73.9672546386719,40.7569160461426,-73.8776702880859,40.7257461547852,795,5
5,12,-73.9523849487305,40.783863067627,-73.9918518066406,40.6953620910645,1912,1
2,8,-73.9770278930664,40.7452125549316,-73.9952011108399,40.7251892089844,536,1
4,8,-73.9808654785156,40.7446975708008,-73.9831314086914,40.74169921875,37,1
3,22,-73.9651947021484,40.7595024108887,-73.9722442626953,40.749210357666,185,5
7,22,-74.0037994384766,40.7383804321289,-73.9786682128906,40.7773818969727,767,1
5,12,-73.9885177612305,40.753532409668,-73.9820785522461,40.7372627258301,1025,2
7,21,-73.9920654296875,40.7547721862793,-73.9993133544922,40.7212982177734,1178,1
1,1,-73.9887313842774,40.7188873291016,-73.9860534667969,40.7349510192871,871,1
4,17,-74.0088348388672,40.7393760681152,-74.0010757446289,40.7292022705078,446,1
4,22,-74.0014190673828,40.7319107055664,-73.9669494628906,40.7926940917969,1307,2
5,14,-74.0100021362305,40.7217407226563,-73.9801635742188,40.7352294921875,1166,1
1,20,-73.9845199584961,40.7428855895996,-73.9636764526367,40.6512985229492,1529,1
1,2,-73.9903945922852,40.7306213378906,-73.9774856567383,40.7843284606934,1242,2
5,21,-73.9922790527344,40.7290840148926,-73.9694900512695,40.6752395629883,1835,1
3,13,-73.9623107910156,40.7787475585938,-73.9539489746094,40.7703590393066,622,3
6,12,-73.977912902832,40.6897354125977,-73.9258193969727,40.6975631713867,1103,6
1,11,-73.8633728027344,40.7699584960938,-74.0150146484375,40.7102012634277,1661,4
3,21,-73.9869918823242,40.7452354431152,-73.978630065918,40.7523612976074,396,3
4,13,-74.0090408325195,40.7134590148926,-73.8706665039063,40.7740058898926,1746,1
5,19,-73.9478607177734,40.7753486633301,-73.9529113769531,40.7826118469238,373,1
5,20,-73.9928283691406,40.7583770751953,-73.9887084960938,40.7488594055176,350,1
5,19,-73.9978790283203,40.7612762451172,-73.9952850341797,40.7440032958984,473,5
6,16,-73.983039855957,40.7387580871582,-73.9956359863281,40.7493553161621,845,1
5,8,-73.9555282592774,40.7844696044922,-73.9530258178711,40.7650413513184,811,1
2,1,-73.9851913452149,40.7627296447754,-73.9171905517578,40.7428588867188,1057,4
3,14,-73.9785842895508,40.7859306335449,-73.9663925170899,40.8045120239258,490,2
4,18,-73.984260559082,40.7459030151367,-73.9871215820313,40.7561988830566,456,1
4,13,-73.9874420166016,40.7414703369141,-73.9935836791992,40.7360916137695,378,5
7,18,-73.9998931884766,40.7344856262207,-73.988883972168,40.7290687561035,486,1
6,22,-73.9541702270508,40.821647644043,-73.9835433959961,40.7647361755371,809,1
7,21,-73.9998779296875,40.7385597229004,-73.9988403320313,40.7448310852051,454,1
3,19,-73.9680557250977,40.7554016113281,-73.9974136352539,40.7561416625977,774,1
7,17,-74.0029830932617,40.7603797912598,-73.9818420410156,40.7448692321777,1416,1
3,6,-73.9846496582031,40.7643508911133,-74.0055999755859,40.7151107788086,825,1
6,7,-73.9866027832031,40.7339782714844,-73.975341796875,40.7535781860352,432,1
3,19,-73.9757308959961,40.7876815795898,-73.98193359375,40.7690734863281,510,1
7,3,-73.9880752563477,40.7644233703613,-73.91552734375,40.7632141113281,1636,1
6,19,-73.9534683227539,40.7751579284668,-73.9458312988281,40.7777366638184,211,1
2,20,-74.0087280273438,40.7192802429199,-73.9569244384766,40.7834014892578,1500,6
6,9,-73.9913177490234,40.7551536560059,-73.9531784057617,40.7717437744141,727,1
3,6,-74.0151062011719,40.7102279663086,-74.0099716186523,40.7214736938477,220,1
4,0,-73.9831008911133,40.7387275695801,-73.9775390625,40.7131652832031,296,5
3,23,-73.9952011108399,40.759880065918,-73.9777908325195,40.7921485900879,673,1
2,14,-73.9657897949219,40.7953338623047,-73.9679565429688,40.7923316955566,176,1
6,13,-73.9822311401367,40.7747001647949,-73.9714431762695,40.7953491210938,414,1
4,7,-73.967170715332,40.7605133056641,-73.9620666503906,40.7676811218262,240,1
6,4,-74.0135040283203,40.7089080810547,-73.7817230224609,40.6444091796875,1762,1
4,20,-73.9837417602539,40.7269401550293,-73.9978866577149,40.7142105102539,808,2
4,18,-73.9709243774414,40.7957649230957,-73.9418487548828,40.8295555114746,742,1
5,23,-73.9790191650391,40.7559585571289,-73.9924926757813,40.7485313415527,385,1
6,9,-73.9696502685547,40.7856101989746,-73.9626846313477,40.7792663574219,210,2
1,10,-73.9206771850586,40.7665405273438,-73.9487762451172,40.7476387023926,867,2
5,19,-73.9703369140625,40.796760559082,-73.9825820922852,40.7720184326172,880,1
7,18,-73.9640731811524,40.802490234375,-73.9477920532227,40.809928894043,450,1
6,19,-73.9974517822266,40.7466049194336,-73.9888381958008,40.7587203979492,728,1
5,1,-73.9860687255859,40.762378692627,-73.9432601928711,40.8261260986328,1020,1
7,16,-74.0047607421875,40.7416801452637,-73.9670486450195,40.7564811706543,2356,5
4,21,-73.9785842895508,40.7567977905273,-73.9623413085938,40.7697830200195,605,1
2,21,-73.9918746948242,40.7263221740723,-73.9670333862305,40.6835136413574,1031,1
4,14,-73.9866409301758,40.7257041931152,-73.9763641357422,40.7398986816406,332,3
4,21,-73.9475479125977,40.7754516601563,-73.9829864501953,40.7388496398926,621,1
3,12,-73.8744354248047,40.7739562988281,-73.9823913574219,40.7724609375,4908,6
2,8,-73.9565505981445,40.7869300842285,-73.9711303710938,40.7583503723145,913,1
6,16,-73.9936676025391,40.7419395446777,-73.9642791748047,40.7546882629395,1162,1
6,19,-73.9811706542969,40.7655220031738,-73.9844055175781,40.7564735412598,1206,5
7,11,-73.9500427246094,40.7761001586914,-73.9803466796875,40.7813148498535,851,2
1,19,-73.977424621582,40.7623443603516,-73.9384307861328,40.8050384521484,713,1
2,14,-73.9902877807617,40.74755859375,-73.966911315918,40.772388458252,626,2
3,19,-73.9680480957031,40.7629013061523,-73.9845275878906,40.7698097229004,533,2
5,14,-73.9183654785156,40.7429351806641,-73.9118423461914,40.7482261657715,454,5
7,10,-73.9812927246094,40.7701187133789,-73.986083984375,40.762825012207,454,1
1,23,-73.9374465942383,40.8043365478516,-73.9059219360352,40.8435935974121,744,1
6,14,-73.9792327880859,40.76171875,-73.9872589111328,40.722354888916,871,4
7,18,-73.9975433349609,40.7365264892578,-73.9917526245117,40.7444381713867,328,1
5,9,-73.9612503051758,40.7690124511719,-73.9509582519531,40.7698745727539,455,1
5,14,-73.9777145385742,40.7778205871582,-73.9730758666992,40.7504730224609,1359,1
6,21,-73.9828720092774,40.7661819458008,-73.9532089233398,40.8256378173828,1227,2
6,22,-73.9467315673828,40.7805824279785,-73.9893951416016,40.75390625,1014,2
5,15,-73.9634323120117,40.7743682861328,-73.964469909668,40.7549362182617,1070,1
6,19,-73.9582366943359,40.7815589904785,-73.9404144287109,40.7997817993164,386,1
3,22,-73.9820404052734,40.7717170715332,-73.9718933105469,40.760498046875,1522,1
6,6,-73.9844055175781,40.735050201416,-73.9916687011719,40.7305564880371,187,1
3,19,-73.9543228149414,40.7837867736816,-73.9575729370117,40.7656936645508,579,6
6,11,-73.9796981811524,40.7844276428223,-74.010009765625,40.7209053039551,1106,1
4,11,-73.9788970947266,40.7853012084961,-73.9843292236328,40.775016784668,596,1
4,20,-74.0084228515625,40.7206954956055,-73.9875869750977,40.7513198852539,897,1
1,1,-73.9588394165039,40.7184906005859,-73.9680709838867,40.7555885314941,1082,1
1,9,-73.982780456543,40.758674621582,-73.9946670532227,40.7503890991211,919,1
4,10,-73.9387893676758,40.8050231933594,-73.9506149291992,40.7793083190918,644,1
6,15,-73.9755020141602,40.7611999511719,-74.0085220336914,40.704761505127,1341,1
1,14,-73.9900665283203,40.7466201782227,-73.9550704956055,40.7733383178711,1048,5
3,9,-73.9704895019531,40.754020690918,-73.9704895019531,40.754020690918,341,1
3,6,-73.9913177490234,40.7497673034668,-73.9764175415039,40.7558288574219,494,1
1,3,-73.9619827270508,40.7708129882813,-73.9539413452149,40.7700958251953,309,1
3,17,-73.9835968017578,40.7467498779297,-73.9819183349609,40.7569198608398,639,5
6,8,-73.9548873901367,40.8000717163086,-73.9575500488281,40.775318145752,1683,1
7,1,-73.9822387695313,40.7771415710449,-73.9880065917969,40.7645111083984,161,1
4,14,-73.9580688476563,40.7815208435059,-73.9546966552734,40.7739601135254,331,2
5,1,-74.0038833618164,40.742919921875,-73.9620513916016,40.6687507629395,1144,1
7,9,-73.9847946166992,40.7602806091309,-74.0143051147461,40.7041244506836,1069,1
4,16,-73.9914932250977,40.7316207885742,-73.9974212646484,40.7247886657715,354,1
2,16,-73.9914627075195,40.7598457336426,-73.9730377197266,40.7826652526856,563,1
2,19,-73.987907409668,40.743766784668,-73.9860305786133,40.7562370300293,397,2
1,3,-73.9630279541016,40.7171478271484,-73.9575653076172,40.6376609802246,1169,2
3,17,-73.9541702270508,40.742618560791,-73.9008026123047,40.7230339050293,1325,1
3,9,-73.979866027832,40.7861747741699,-73.9548645019531,40.7808303833008,643,1
4,12,-73.9803085327149,40.7832870483399,-73.9716415405274,40.7945404052734,289,1
3,2,-73.9958114624024,40.744197845459,-73.9829940795899,40.7659759521484,392,1
5,15,-73.9738311767578,40.760669708252,-73.9869384765625,40.7520484924316,933,1
1,7,-73.9814834594727,40.783618927002,-73.9511108398438,40.7859306335449,540,1
3,15,-73.955436706543,40.7828903198242,-73.9597930908203,40.7765884399414,400,1
7,19,-74.0052871704102,40.7200508117676,-73.9896774291992,40.7376594543457,656,1
4,7,-73.9854965209961,40.7444000244141,-74.0056381225586,40.7511215209961,607,1
6,5,-73.9435424804688,40.7527694702149,-73.9493713378906,40.8019104003906,1020,1
1,17,-73.9927978515625,40.7630767822266,-73.982421875,40.7519187927246,773,1
2,6,-73.9561614990234,40.7704887390137,-73.8708419799805,40.7740783691406,1391,1
4,22,-73.9977416992188,40.7213249206543,-74.0080795288086,40.7464408874512,770,2
7,21,-73.9874038696289,40.7358474731445,-73.9554748535156,40.7682189941406,961,1
6,9,-73.9482574462891,40.7745018005371,-73.9858169555664,40.7670288085938,1035,2
3,22,-73.9746475219727,40.7517700195313,-73.9558563232422,40.7727661132813,496,1
6,12,-73.9712448120117,40.685230255127,-73.9202651977539,40.6924934387207,969,5
3,22,-73.9915313720703,40.7599983215332,-74.0054016113281,40.7484016418457,297,1
6,1,-73.9720916748047,40.7654571533203,-73.9138565063477,40.7736015319824,1219,1
5,12,-73.9664535522461,40.7733688354492,-74.0027694702149,40.733829498291,1581,1
4,13,-73.9632415771484,40.775016784668,-73.9793930053711,40.7556610107422,1054,1
7,20,-73.9815292358399,40.7463684082031,-73.9919281005859,40.7264556884766,1475,4
3,19,-73.9944610595703,40.7575874328613,-74.0173110961914,40.7069206237793,793,1
1,7,-73.98486328125,40.7638702392578,-73.9956817626953,40.7694702148438,347,1
3,23,-73.991340637207,40.7554550170898,-73.7966079711914,40.7353477478027,2023,1
3,21,-73.9978713989258,40.7169494628906,-73.9537734985352,40.6743507385254,1043,1
4,17,-73.9692230224609,40.7540626525879,-73.9805603027344,40.7411727905274,663,1
1,19,-73.7833404541016,40.6486511230469,-73.9452972412109,40.6294479370117,1640,2
5,22,-73.9931564331055,40.7423706054688,-73.9895095825195,40.7406234741211,445,1
5,9,-73.9538269042969,40.7666511535645,-73.9691619873047,40.7497901916504,514,1
4,9,-73.9885787963867,40.7370529174805,-73.9818572998047,40.7357597351074,199,1
1,22,-74.0130386352539,40.7023010253906,-73.9788436889648,40.7651062011719,1323,1
3,17,-73.9763641357422,40.7879333496094,-73.9891662597656,40.773323059082,793,1
7,11,-73.994514465332,40.7296867370606,-73.9973526000977,40.7142791748047,493,4
6,4,-73.9623641967773,40.8007469177246,-73.9623641967773,40.8007469177246,1358,1
6,10,-74.0034942626953,40.7486228942871,-73.9510803222656,40.8203315734863,1159,1
3,13,-73.9509582519531,40.7775688171387,-73.9589080810547,40.7801017761231,227,5
4,8,-74.0071868896484,40.7410774230957,-73.9913558959961,40.7275009155273,588,2
2,13,-73.9662628173828,40.7947235107422,-73.9763565063477,40.7497749328613,1384,1
5,21,-73.9849472045898,40.7649917602539,-73.9715728759766,40.7853088378906,578,3
5,7,-73.781494140625,40.6448669433594,-73.9958343505859,40.7591705322266,4616,6
3,17,-73.9628601074219,40.7656517028809,-74.0037078857422,40.7375221252441,1530,1
2,9,-73.86279296875,40.7690277099609,-73.9623107910156,40.7732276916504,1809,1
6,10,-73.9673080444336,40.7633018493652,-74.0126419067383,40.7016143798828,767,2
1,18,-73.9568481445313,40.7660102844238,-73.9568481445313,40.7660293579102,20,6
6,7,-73.9564971923828,40.7718391418457,-73.9677429199219,40.7870483398438,681,1
7,19,-73.9896469116211,40.7393913269043,-74.0068283081055,40.719051361084,1234,1
7,2,-73.9633026123047,40.7658309936523,-73.9446792602539,40.7793312072754,311,1
2,18,-73.9968032836914,40.7422752380371,-74.0025482177734,40.7293167114258,360,1
7,12,-73.9985885620117,40.7170448303223,-73.9949645996094,40.6991920471191,656,4
4,20,-73.9902420043945,40.7403335571289,-73.9975280761719,40.7416572570801,271,1
2,15,-73.9713592529297,40.7550239562988,-73.9818649291992,40.7523078918457,313,1
5,11,-73.9753036499024,40.7597236633301,-73.8703002929688,40.7731399536133,1172,1
7,18,-73.989875793457,40.7335205078125,-73.9856491088867,40.7477951049805,682,1
7,11,-74.0172958374023,40.7092933654785,-73.9989852905273,40.7392387390137,1104,1
3,8,-73.9762496948242,40.7808418273926,-73.9638900756836,40.7575569152832,1494,1
3,4,-73.9892959594727,40.754451751709,-73.9937286376953,40.7465782165527,248,5
3,7,-73.9791488647461,40.7716789245606,-73.9465179443359,40.7723846435547,790,1
5,7,-73.9974594116211,40.7417182922363,-73.9908981323242,40.7709426879883,1031,2
5,23,-73.9541931152344,40.7746124267578,-73.993766784668,40.6832122802734,1188,2
5,10,-73.9888763427734,40.7484283447266,-73.9443893432617,40.7839012145996,1531,6
6,17,-73.9803237915039,40.7221603393555,-73.9866943359375,40.710636138916,305,1
7,7,-73.7837905883789,40.648609161377,-73.8618392944336,40.7684783935547,800,1
1,16,-73.9808197021484,40.742130279541,-73.9960021972656,40.7524375915527,581,5
7,14,-73.9819183349609,40.7284088134766,-73.9761428833008,40.7511940002441,799,1
7,0,-73.9871292114258,40.7335052490234,-73.9966888427734,40.7205467224121,1276,4
1,11,-73.9951553344727,40.7596626281738,-73.9817657470703,40.7408599853516,755,1
2,19,-73.9917755126953,40.7311668395996,-74.0029525756836,40.7341499328613,430,1
5,9,-74.0082321166992,40.7302589416504,-73.9543685913086,40.8058090209961,1556,1
6,15,-73.9943542480469,40.7506103515625,-73.9771347045899,40.7642860412598,617,2
3,11,-73.9874038696289,40.776123046875,-73.9829788208008,40.7637176513672,1896,1
2,8,-73.9349060058594,40.8010711669922,-73.9819717407227,40.7416915893555,1969,6
4,9,-73.988655090332,40.7478904724121,-73.9873123168945,40.7414665222168,574,1
1,18,-73.9972991943359,40.7216682434082,-74.0010299682617,40.731746673584,448,2
1,17,-74.0166244506836,40.7094459533691,-73.9674301147461,40.7536430358887,840,1
2,9,-73.9682464599609,40.7673606872559,-73.9604568481445,40.7739067077637,782,1
2,12,-73.9953308105469,40.7447357177734,-74.0018157958984,40.7458457946777,3636,1
1,15,-73.9821090698242,40.7682914733887,-74.0003433227539,40.7353515625,736,1
4,18,-73.9773406982422,40.7581062316895,-73.9792404174805,40.7403373718262,843,1
3,15,-73.9936752319336,40.7499313354492,-73.9733276367188,40.755054473877,927,1
1,3,-73.9867324829102,40.719669342041,-73.9788665771484,40.7243041992188,199,2
4,10,-73.9862823486328,40.7622680664063,-73.9822082519531,40.7719535827637,301,1
1,15,-73.9875869750977,40.7603721618652,-73.952278137207,40.7771224975586,951,1
3,13,-74.0082473754883,40.7377052307129,-74.0013732910156,40.7098693847656,803,2
4,7,-73.9942779541016,40.740909576416,-73.9769287109375,40.7638702392578,478,1
1,3,-73.9924468994141,40.7637710571289,-73.9559783935547,40.8127822875977,800,3
7,9,-73.9690170288086,40.7856216430664,-73.9785537719727,40.7859802246094,298,3
6,4,-73.9829940795899,40.7235717773438,-73.9964065551758,40.7601013183594,983,1
5,8,-73.9561462402344,40.767635345459,-73.9646148681641,40.7721748352051,436,2
2,8,-73.9777908325195,40.7461318969727,-73.9657287597656,40.7644386291504,487,2
3,6,-73.990852355957,40.7564582824707,-73.9764175415039,40.7613410949707,277,1
7,13,-73.9534225463867,40.7794494628906,-73.9827728271484,40.7720642089844,768,1
7,22,-73.9817504882813,40.7709617614746,-73.9511795043945,40.7719116210938,1017,1
4,23,-73.9872817993164,40.7290496826172,-73.9920349121094,40.6660118103027,1366,1
3,8,-73.9688034057617,40.7860870361328,-73.9806289672852,40.7699775695801,343,1
3,21,-73.9892730712891,40.7603721618652,-73.9705276489258,40.783561706543,694,1
6,3,-73.9681243896484,40.8007011413574,-73.9600067138672,40.7712860107422,580,2
4,17,-73.985710144043,40.7631072998047,-73.9942932128906,40.7491683959961,1718,2
6,6,-73.9709167480469,40.7831954956055,-73.9835891723633,40.7625350952149,388,6
1,10,-73.9849853515625,40.76318359375,-73.9561386108399,40.7635726928711,799,1
1,11,-73.9931106567383,40.7280654907227,-73.9841384887695,40.7384300231934,320,2
5,3,-73.9970397949219,40.7578353881836,-74.0003814697266,40.7488784790039,224,1
7,10,-73.9846420288086,40.7746391296387,-73.9755325317383,40.7869300842285,293,2
5,21,-73.9805374145508,40.7660827636719,-73.9932632446289,40.7520561218262,428,4
2,17,-74.0139389038086,40.712287902832,-73.9901580810547,40.7563438415527,973,2
5,9,-73.9782104492188,40.7523574829102,-73.9972991943359,40.724781036377,1136,1
